@timestamp,_id,_index,_score,_type,source,container_id,log,container_name,anomaly_delay
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5K,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,Received login request,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5O,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,Merging carts for customer id: 57a98d98e4b00679b4a830b2 and session id: e6-aSNDtBhij2KFsB69FMsaDgZKBW_iX,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5N,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,57a98d98e4b00679b4a830b2,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5X,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,User cart deleted with status: 202,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_LH7Bp79gBHnjw5j,logstash-2020.09.28,1.0,fluentd,stderr,7065f8eb732b8c8dbea8d4beac6deeb2d557a61e6ffee6116be127762ef75f45,ts=2020-09-28T09:13:01Z caller=middlewares.go:34 method=Login took=2.159417ms,/microservices_user,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5W,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,Attempting to delete cart for user: 57a98d98e4b00679b4a830b2,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5R,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,[0mGET /login [32m200 [0m18.978 ms - 13[0m,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5Q,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,Sent cookies.,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw6B,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.222  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}/search/{search}],methods=[HEAD],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.ResponseEntity<java.lang.Object> org.springframework.data.rest.webmvc.RepositorySearchController.headForSearch(org.springframework.data.rest.webmvc.RootResourceInformation,java.lang.String)",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw55,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.219  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}/{id}/{property}/{propertyId}],methods=[GET],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.ResponseEntity<org.springframework.hateoas.ResourceSupport> org.springframework.data.rest.webmvc.RepositoryPropertyReferenceController.followPropertyReference(org.springframework.data.rest.webmvc.RootResourceInformation,java.io.Serializable,java.lang.String,java.lang.String,org.springframework.data.rest.webmvc.PersistentEntityResourceAssembler) throws java.lang.Exception",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw54,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.219  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}/{id}/{property}/{propertyId}],methods=[DELETE],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.ResponseEntity<org.springframework.hateoas.ResourceSupport> org.springframework.data.rest.webmvc.RepositoryPropertyReferenceController.deletePropertyReferenceId(org.springframework.data.rest.webmvc.RootResourceInformation,java.io.Serializable,java.lang.String,java.lang.String) throws java.lang.Exception",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw50,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.217  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}],methods=[OPTIONS],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.ResponseEntity<?> org.springframework.data.rest.webmvc.RepositoryEntityController.optionsForCollectionResource(org.springframework.data.rest.webmvc.RootResourceInformation)",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw5t,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.216  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}/{id}],methods=[PATCH],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.ResponseEntity<org.springframework.hateoas.ResourceSupport> org.springframework.data.rest.webmvc.RepositoryEntityController.patchItemResource(org.springframework.data.rest.webmvc.RootResourceInformation,org.springframework.data.rest.webmvc.PersistentEntityResource,java.io.Serializable,org.springframework.data.rest.webmvc.PersistentEntityResourceAssembler,org.springframework.data.rest.webmvc.support.ETag,java.lang.String) throws org.springframework.web.HttpRequestMethodNotSupportedException,org.springframework.data.rest.webmvc.ResourceNotFoundException",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw5s,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.216  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}/{id}],methods=[PUT],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.ResponseEntity<? extends org.springframework.hateoas.ResourceSupport> org.springframework.data.rest.webmvc.RepositoryEntityController.putItemResource(org.springframework.data.rest.webmvc.RootResourceInformation,org.springframework.data.rest.webmvc.PersistentEntityResource,java.io.Serializable,org.springframework.data.rest.webmvc.PersistentEntityResourceAssembler,org.springframework.data.rest.webmvc.support.ETag,java.lang.String) throws org.springframework.web.HttpRequestMethodNotSupportedException",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw5q,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.214  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/ || ],methods=[OPTIONS],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.HttpEntity<?> org.springframework.data.rest.webmvc.RepositoryController.optionsForRepositories()",/microservices_carts,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5Z,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,User cart deleted with status: 202,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw5o,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.125  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] org.mongodb.driver.connection            : Opened connection [connectionId{localValue:2, serverValue:2}] to carts-db:27017",/microservices_carts,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5P,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,Carts merged.,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw5v,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.216  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}],methods=[POST],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.ResponseEntity<org.springframework.hateoas.ResourceSupport> org.springframework.data.rest.webmvc.RepositoryEntityController.postCollectionResource(org.springframework.data.rest.webmvc.RootResourceInformation,org.springframework.data.rest.webmvc.PersistentEntityResource,org.springframework.data.rest.webmvc.PersistentEntityResourceAssembler,java.lang.String) throws org.springframework.web.HttpRequestMethodNotSupportedException",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw5l,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.036  INFO [carts,,,] 6 --- [p-nio-80-exec-5] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring FrameworkServlet 'dispatcherServlet'",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw5n,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.069  INFO [carts,,,] 6 --- [p-nio-80-exec-5] o.s.web.servlet.DispatcherServlet        : FrameworkServlet 'dispatcherServlet': initialization completed in 33 ms",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw5r,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.214  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/ || ],methods=[HEAD],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.ResponseEntity<?> org.springframework.data.rest.webmvc.RepositoryController.headForRepositories()",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw5u,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.216  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}/{id}],methods=[DELETE],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.ResponseEntity<?> org.springframework.data.rest.webmvc.RepositoryEntityController.deleteItemResource(org.springframework.data.rest.webmvc.RootResourceInformation,java.io.Serializable,org.springframework.data.rest.webmvc.support.ETag) throws org.springframework.data.rest.webmvc.ResourceNotFoundException,org.springframework.web.HttpRequestMethodNotSupportedException",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw5z,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.217  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}],methods=[HEAD],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.ResponseEntity<?> org.springframework.data.rest.webmvc.RepositoryEntityController.headCollectionResource(org.springframework.data.rest.webmvc.RootResourceInformation,org.springframework.data.rest.webmvc.support.DefaultedPageable) throws org.springframework.web.HttpRequestMethodNotSupportedException",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw5_,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.222  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}/search/{search}],methods=[GET],produces=[application/x-spring-data-compact+json]}"" onto public org.springframework.hateoas.ResourceSupport org.springframework.data.rest.webmvc.RepositorySearchController.executeSearchCompact(org.springframework.data.rest.webmvc.RootResourceInformation,org.springframework.util.MultiValueMap<java.lang.String, java.lang.Object>,java.lang.String,java.lang.String,org.springframework.data.rest.webmvc.support.DefaultedPageable,org.springframework.data.domain.Sort,org.springframework.data.rest.webmvc.PersistentEntityResourceAssembler)",/microservices_carts,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5D,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,[0mGET /catalogue [32m200 [0m16.741 ms - -[0m,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5F,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5G,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5H,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,57a98d98e4b00679b4a830b2,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5L,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,"{""user"":{""firstName"":""User"",""lastName"":""Name"",""username"":""user"",""id"":""57a98d98e4b00679b4a830b2"",""_links"":{""addresses"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/addresses""},""cards"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2/cards""},""customer"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""},""self"":{""href"":""http://user/customers/57a98d98e4b00679b4a830b2""}}}}",/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5c,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,[0mGET /catalogue [32m200 [0m2.739 ms - -[0m,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5U,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,[0mGET /login [32m200 [0m199.217 ms - 13[0m,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5b,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,[0mGET /catalogue [32m200 [0m3.279 ms - -[0m,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5d,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,[0mGET /catalogue [32m200 [0m3.595 ms - -[0m,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_K34Bp79gBHnjw5e,logstash-2020.09.28,1.0,fluentd,stdout,1bc0b41432af90a767d6877c7417b1156131b62604d4b54235aab2ce71b07ef6,[0mGET /catalogue [32m200 [0m2.903 ms - -[0m,/microservices_front-end,1
2020-09-28 09:13:01,AXTT_Ln4Bp79gBHnjw6F,logstash-2020.09.28,1.0,fluentd,stdout,cf87a601dea95c4f5cc6ba8d870450ec7a4f39ac032a3bcc9ce54e310829d27a,2020-09-28T09:13:01.124+0000 I NETWORK  [thread1] connection accepted from 172.18.0.10:35686 #2 (2 connections now open),/microservices_carts-db,1
2020-09-28 09:13:01,AXTT_LH7Bp79gBHnjw5k,logstash-2020.09.28,1.0,fluentd,stderr,7065f8eb732b8c8dbea8d4beac6deeb2d557a61e6ffee6116be127762ef75f45,ts=2020-09-28T09:13:01Z caller=middlewares.go:34 method=Login took=606.651µs,/microservices_user,1
2020-09-28 09:13:01,AXTT_Ln4Bp79gBHnjw6G,logstash-2020.09.28,1.0,fluentd,stdout,cf87a601dea95c4f5cc6ba8d870450ec7a4f39ac032a3bcc9ce54e310829d27a,2020-09-28T09:13:01.246+0000 I NETWORK  [thread1] connection accepted from 172.18.0.10:35704 #3 (3 connections now open),/microservices_carts-db,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw6E,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.247  INFO [carts,522cb9e7d40601a1,7abb3b41574016fb,false] 6 --- [p-nio-80-exec-9] org.mongodb.driver.connection            : Opened connection [connectionId{localValue:3, serverValue:3}] to carts-db:27017",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw6A,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.222  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}/search/{search}],methods=[OPTIONS],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.ResponseEntity<java.lang.Object> org.springframework.data.rest.webmvc.RepositorySearchController.optionsForSearch(org.springframework.data.rest.webmvc.RootResourceInformation,java.lang.String)",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw52,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.218  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}],methods=[GET],produces=[application/x-spring-data-compact+json || text/uri-list]}"" onto public org.springframework.hateoas.Resources<?> org.springframework.data.rest.webmvc.RepositoryEntityController.getCollectionResourceCompact(org.springframework.data.rest.webmvc.RootResourceInformation,org.springframework.data.rest.webmvc.support.DefaultedPageable,org.springframework.data.domain.Sort,org.springframework.data.rest.webmvc.PersistentEntityResourceAssembler) throws org.springframework.data.rest.webmvc.ResourceNotFoundException,org.springframework.web.HttpRequestMethodNotSupportedException",/microservices_carts,1
2020-09-28 09:13:01,AXTT_LX4Bp79gBHnjw5x,logstash-2020.09.28,1.0,fluentd,stdout,c28315a59ca433d0a433e37fb49cc4012e25e40910fcce4508544e8e954464e6,"2020-09-28 09:13:01.217  INFO [carts,54f6fad65df07e07,c03527d7c1d304c3,false] 6 --- [p-nio-80-exec-5] o.s.d.r.w.RepositoryRestHandlerMapping   : Mapped ""{[/{repository}/{id}],methods=[HEAD],produces=[application/hal+json || application/json || application/*+json;charset=UTF-8]}"" onto public org.springframework.http.ResponseEntity<?> org.springframework.data.rest.webmvc.RepositoryEntityController.headForItemResource(org.springframework.data.rest.webmvc.RootResourceInformation,java.io.Serializable,org.springframework.data.rest.webmvc.PersistentEntityResourceAssembler) throws org.springframework.web.HttpRequestMethodNotSupportedException",/microservices_carts,1
